Observation,HHSEX,AGE,EDUC,MARRIED,KIDS,LF,FAMSTRUCT,RACE,FOODHOME,FOODAWAY,FOODDELV,INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,SSRETINC,TRANSFOTHINC,PENACCTWD,NORMINC,SAVED,BNKRUPLAST5,KNOWL
194,1,56,11,1,0,1,5,1,15600,10800,0,122731.5336,51239.40264,14176.90982,2855.634693,0,54479.83917,0,0,202527.2832,1,0,10
195,1,61,8,1,1,0,4,1,9600,2400,0,200096.9558,107136.9328,0,4506.232051,0,91137.27743,0,0,200096.9558,1,0,10
196,2,57,9,2,0,1,3,2,5720,0,0,17822.40092,18227.45549,0,0,0,0,0,0,28556.34693,0,0,8
197,2,30,12,2,0,1,2,1,12000,12000,6000,81010.91327,81010.91327,0,0,0,0,0,0,81010.91327,1,0,4
198,1,53,13,1,4,1,4,1,48000,24000,0,0,0,-9.113727743,20070.45376,-1.012636416,0,0,0,2025272.832,0,0,8
199,1,47,12,2,0,1,2,1,9984,16432,10504,6015060.31,0,1681786.559,2475288.455,2655132.682,0,0,0,6015060.31,1,0,9
200,1,59,8,1,0,1,5,1,7200,4800,0,85061.45893,65821.36703,0,0,0,19240.0919,0,0,85061.45893,0,0,8
201,1,56,8,1,1,1,4,1,13000,10400,0,49821.71166,12151.63699,3260.689259,0,0,33417.00172,0,0,49821.71166,1,0,9
202,1,63,7,1,0,1,5,1,5200,600,0,56707.63929,56707.63929,0,0,0,0,0,0,56707.63929,0,0,10
203,1,56,9,2,0,1,3,2,864,360,0,18632.51005,18835.03733,0,0,0,0,0,0,18632.51005,0,0,6
204,2,24,8,2,2,1,1,1,4800,240,360,14176.90982,12151.63699,0,0,0,0,1620.218265,0,33619.52901,1,0,5
205,1,23,8,1,1,1,4,1,6000,1200,0,33417.00172,33417.00172,0,0,0,0,0,0,38480.1838,0,0,5
206,1,44,6,2,0,1,2,3,2400,600,0,33417.00172,33417.00172,0,0,0,0,0,0,33417.00172,0,0,5
207,1,46,9,2,0,1,2,1,6000,1800,0,32404.36531,0,32404.36531,0,0,0,0,0,65821.36703,0,0,8
208,1,37,13,1,3,1,4,1,26000,10400,10400,203539.9196,202527.2832,0,1012.636416,0,0,0,0,231083.6301,1,0,9
209,1,70,12,1,0,1,5,1,9600,12000,0,5006474.44,0,3252588.168,1144825.974,585708.9029,23290.63757,1113.900057,0,5006474.44,1,0,9
210,1,51,14,1,0,1,5,1,10200,4800,0,4230794.945,0,3963458.932,205747.467,-3037.909248,0,15189.54624,0,4230794.945,1,0,7
211,2,64,12,2,0,1,3,1,4000,3600,150,86479.14991,16202.18265,0,20.25272832,0,69466.85813,1194.910971,0,86479.14991,1,0,9
212,1,53,8,2,0,0,2,1,2400,288,0,17822.40092,0,0,0,0,17822.40092,0,0,60758.18495,0,0,8
213,1,26,13,1,2,1,4,1,4200,2640,0,103288.9144,103288.9144,0,0,0,0,0,0,126579.552,0,0,10
214,1,32,9,1,2,1,4,5,7200,30000,6000,293664.5606,98833.31419,165667.3176,0,0,0,0,0,165059.7358,1,0,6
215,1,81,9,1,0,0,5,1,6000,1040,0,23391.90121,0,0,0,775.6794945,23391.90121,0,3100,23391.90121,0,0,8
216,1,51,8,1,0,0,5,3,4800,960,0,26328.54681,16202.18265,0,0,0,10126.36416,0,0,26328.54681,1,0,5
217,1,45,8,2,0,1,2,3,4200,3600,0,69871.91269,69871.91269,0,0,0,0,0,0,69871.91269,1,0,7
218,1,60,6,1,1,1,4,2,3640,240,0,35037.21999,35442.27456,0,0,0,0,0,0,35037.21999,0,0,9
219,1,82,14,1,1,0,4,2,6000,600,0,195297.0592,0,0,0,0,195499.5864,0,77860,195297.0592,1,0,9
220,2,42,8,2,1,1,1,1,4800,1200,0,24303.27398,24303.27398,0,0,0,0,0,0,24303.27398,1,0,6
221,1,54,12,1,1,1,4,1,10800,12000,0,0,0,625800.1913,202527.2832,0,0,-9.113727743,0,0,1,0,8
222,2,67,9,2,0,0,3,1,7800,360,0,17012.29179,0,0,1.012636416,0,16607.23722,0,0,17012.29179,0,0,10
223,1,61,2,1,0,1,5,3,6240,2080,0,32404.36531,0,32404.36531,0,0,0,0,0,32404.36531,0,0,8
224,1,64,8,1,0,1,5,1,1560,1200,0,95187.82309,95187.82309,0,0,0,0,0,0,141769.0982,1,0,10
225,2,31,6,2,2,1,1,3,10400,1200,1560,15999.65537,12151.63699,0,0,0,0,4010.040207,0,15999.65537,0,0,5
226,1,33,9,1,2,1,4,1,3600,1200,0,44961.05686,44961.05686,0,0,0,0,70.88454911,0,44961.05686,0,0,5
227,1,51,8,1,1,1,4,1,3600,1200,0,81010.91327,81010.91327,0,0,0,0,0,0,91137.27743,0,0,4
228,1,50,8,1,1,1,4,3,3600,480,0,93567.60482,81010.91327,8060.58587,0,0,0,0,0,93567.60482,1,0,10
229,2,58,5,2,0,1,3,2,2280,0,0,4597.369328,0,0,0,0,0,3347.775991,0,4597.369328,0,0,2
230,1,56,2,1,4,1,4,3,6000,4800,1200,60758.18495,0,60758.18495,0,0,0,0,0,60758.18495,0,0,10
231,1,46,13,1,3,1,4,1,7200,3600,0,2160966.111,0,1055167.145,49426.78346,1059217.691,0,0,0,253159.104,1,0,7
232,1,25,10,2,0,1,2,5,5200,2080,0,8323.871338,0,0,0,0,0,1340.730615,0,8323.871338,1,0,7
233,1,24,11,2,0,1,2,3,4800,240,0,18227.45549,15999.65537,0,0,0,0,2227.800115,0,11139.00057,0,0,8
234,1,72,12,2,0,0,3,1,13440,1824,0,421661.8036,37062.49282,0,160543.3774,81415.96783,142781.7346,0,0,421661.8036,1,0,6
235,1,84,10,2,0,0,3,2,840,360,0,19645.14647,0,0,0,0,19847.67375,0,0,19645.14647,1,0,7
236,1,55,12,1,0,1,5,1,6552,4800,0,784793.2223,632897.7599,151895.4624,0,0,0,0,0,784793.2223,1,0,9
237,1,39,12,1,1,1,4,2,9600,4800,0,98833.31419,98225.73234,0,0,0,0,540.7478461,0,98833.31419,0,0,7
238,1,35,11,2,0,1,2,1,1200,1200,0,141769.0982,134680.6433,2531.59104,2025.272832,2531.59104,0,0,0,141769.0982,1,0,6
239,1,73,14,1,0,1,5,1,1200,7800,0,236146.8122,151895.4624,4050.545663,8870.695003,13366.80069,70884.54911,0,0,236146.8122,1,0,7
240,2,54,-1,2,1,1,1,3,2600,800,0,23290.63757,23290.63757,0,0,0,0,0,0,23290.63757,0,0,8
241,1,76,3,2,0,0,3,1,1800,240,0,12759.21884,0,0,0,0,12961.74612,0,0,12759.21884,0,0,3
242,1,28,9,2,0,1,2,1,2392,2600,0,30379.09248,0,30379.09248,0,0,0,0,0,30379.09248,0,0,7
243,1,64,8,1,0,1,5,3,960,240,0,34429.63814,25315.9104,0,0,0,9052.969558,0,0,34429.63814,0,0,10
244,1,46,8,1,1,1,4,1,9600,6000,0,3675870.19,180249.282,3446062.481,11442.7915,33822.05629,0,0,0,2025272.832,1,0,9
245,2,67,12,2,0,1,3,1,3744,1200,0,96200.45951,65821.36703,0,0,0,30379.09248,0,0,96200.45951,1,0,7
246,1,56,14,1,3,1,4,1,14400,12000,0,711478.3458,0,708845.4911,2531.59104,-3037.909248,0,0,0,711478.3458,1,0,10
247,1,55,11,1,0,1,5,1,2400,2088,0,78985.64044,77770.47674,-872.8925904,688.5927628,1417.690982,0,0,0,78985.64044,1,0,8
248,1,35,13,1,1,1,4,2,2400,0,1200,76960.36761,76960.36761,0,0,0,0,0,0,76960.36761,1,0,6
249,1,52,10,2,1,1,1,2,2496,648,0,37062.49282,36859.96554,0,0,0,0,0,0,37062.49282,0,0,7
250,2,27,8,2,0,1,2,2,2400,4160,0,2430.327398,0,0,0,0,0,2430.327398,0,2430.327398,0,0,3
251,1,40,2,1,3,1,4,3,7800,2080,0,20252.72832,20252.72832,0,0,0,0,0,0,20252.72832,0,0,-1
252,1,69,12,1,0,1,5,2,10400,5200,0,3868271.109,303790.9248,3544227.456,20252.72832,0,0,0,0,3868271.109,1,0,10
253,1,39,11,1,2,1,4,2,7200,1800,0,121516.3699,121516.3699,0,0,0,0,0,0,121516.3699,0,0,5
254,1,50,8,1,2,1,4,3,8328,2184,0,174781.0454,126984.6066,0,0,0,0,14784.49167,0,174781.0454,1,0,7
255,1,60,13,1,1,1,4,1,6000,1200,0,40505.45663,40505.45663,0,0,0,0,0,0,37467.54739,0,0,4
256,1,62,12,1,0,1,5,1,2688,2400,0,108352.0965,65821.36703,0,4050.545663,0,38480.1838,0,0,108352.0965,1,0,10
257,1,53,10,1,2,1,4,5,4680,1200,0,72909.82194,72909.82194,0,0,0,0,0,0,72909.82194,0,0,6
258,2,73,-1,2,0,0,3,1,5200,0,0,21670.4193,0,0,0,0,15189.54624,7290.982194,0,21670.4193,0,0,10
259,1,68,12,1,0,1,5,1,1456,31200,0,2584248.133,0,-23695.69213,135881.6301,2448554.854,26328.54681,1.012636416,0,396345.8932,0,0,8
260,2,59,12,2,0,1,3,1,1800,1800,0,20252.72832,20252.72832,0,0,0,0,198.4767375,0,20252.72832,1,0,8
261,1,47,12,1,2,1,4,1,6000,3600,0,91137.27743,91137.27743,0,0,0,0,0,0,91137.27743,1,0,8
262,2,65,12,2,0,0,3,1,2400,0,0,10126.36416,0,0,0,0,9923.836875,714.9213096,0,10126.36416,0,0,6
263,1,55,14,1,1,1,4,1,7800,20800,0,3388281.447,0,1113900.057,1964514.647,18227.45549,0,289614.0149,0,3388281.447,1,0,9
264,1,49,9,1,2,1,4,1,11440,2208,0,23695.69213,0,16404.70994,0,0,0,0,0,58935.4394,0,0,5
265,1,40,12,1,2,1,4,1,3600,2400,0,24303.27398,24303.27398,0,0,0,0,0,0,35442.27456,1,0,8
266,1,55,11,1,0,1,5,1,7800,2400,0,111592.533,109364.7329,0,44.5560023,2126.536473,0,0,0,111592.533,1,0,8
267,1,54,13,1,2,1,4,1,7200,2400,0,173363.3544,166679.9541,0,1441.994256,1336.680069,0,3564.480184,0,173363.3544,1,0,8
268,1,89,8,1,0,0,5,1,4160,2080,0,34632.16542,0,0,4506.232051,0,30379.09248,0,0,34632.16542,0,0,3
269,1,51,10,1,2,1,4,1,7200,1200,0,169312.8087,165059.7358,0,506.3182079,0,0,4050.545663,0,169312.8087,1,0,5
270,1,57,9,1,1,1,4,2,6000,2400,0,138528.6617,131642.7341,0,50.63182079,-405.0545663,0,4273.325675,0,138528.6617,1,0,8
271,2,74,8,2,0,0,3,1,936,120,0,18835.03734,0,0,83.0361861,0,18835.03734,0,3600,18835.03734,1,0,9
272,1,48,12,2,2,1,1,1,9600,4800,0,113212.7513,76960.3676,36454.91097,0,0,0,0,0,157971.2809,0,0,6
273,1,64,14,1,0,1,5,1,2400,1200,0,72909.82194,0,48606.54796,0,0,24303.27398,0,0,72909.82194,1,0,8
274,1,65,12,1,0,1,5,1,7200,1800,0,734363.9288,556950.0287,122934.0609,30.37909248,0,14581.96439,0,0,734363.9288,1,0,10
275,1,48,8,1,1,1,4,1,3600,2400,2400,91137.27743,91137.27743,0,0,0,0,0,0,91137.27743,1,0,8
276,1,22,9,2,0,1,2,1,2616,6432,0,26126.01953,15797.12809,0,0,0,0,0,0,26126.01953,1,0,7
277,1,58,13,1,3,1,4,1,5824,5512,0,10253956.35,0,8650952.901,817400.1149,1061040.437,0,0,0,4886983.343,1,0,10
278,1,33,8,1,2,1,4,1,6500,3900,0,58327.85755,57922.80299,0,0,0,0,0,0,58327.85755,1,0,10
279,1,79,14,1,0,1,5,1,13000,13000,0,234931.6485,141769.0982,20252.72832,15695.86445,4556.863871,52657.09362,0,10000,234931.6485,0,0,10
280,2,43,12,2,1,1,1,2,3600,720,0,39087.76565,38885.23837,0,0,0,0,0,0,39087.76565,1,0,5
281,1,62,10,1,0,0,5,1,6000,600,0,20252.72832,0,0,0,0,20252.72832,0,10000,20252.72832,0,0,10
282,1,40,8,1,2,1,4,1,12000,4800,0,54277.31189,8101.091327,39897.87478,0,0,0,6582.136703,0,54277.31189,1,0,8
283,1,32,8,2,0,1,2,2,2400,600,0,9761.815049,9539.035037,0,0,0,0,0,0,17214.81907,0,0,10
284,1,62,8,1,0,1,5,1,5000,2000,0,111390.0057,22278.00115,89112.0046,0,0,0,0,0,121516.3699,1,0,7
285,1,34,9,1,0,1,5,2,3072,1776,0,47796.43883,47796.43883,0,0,0,0,0,0,47796.43883,1,0,9
286,2,76,8,2,0,0,3,1,5200,288,0,420244.1126,0,0,0,0,15189.54624,405054.5663,0,15189.54624,0,0,7
287,2,65,11,2,0,0,3,2,600,288,0,19037.56462,0,0,0,0,13569.32797,0,0,19037.56462,0,0,10
288,2,49,14,1,1,1,4,3,36400,2600,0,151895.4624,50631.82079,101263.6416,0,0,0,0,0,151895.4624,0,0,6
289,1,44,9,1,0,1,5,1,12000,3600,0,80605.8587,0,71897.18553,0,0,0,0,0,80605.8587,1,0,3
290,2,70,9,2,0,0,3,1,1632,676,0,36454.91097,0,0,0,0,36454.91097,0,0,36454.91097,0,0,5
291,1,37,14,1,2,1,4,1,7200,7200,0,421256.749,421256.749,0,91.13727743,0,0,0,0,421256.749,1,0,5
292,1,31,5,1,1,1,4,2,4800,1200,0,27746.23779,25315.9104,0,0,0,0,7432.751292,0,17214.81907,0,0,8
293,1,60,12,2,1,1,1,3,10400,6000,480,75947.73119,74732.56749,1518.954624,0,0,0,0,0,75947.73119,0,0,8
294,1,54,3,1,0,1,5,1,5200,168,0,50631.82079,50429.29351,0,0,0,0,0,0,50631.82079,0,0,10
295,1,40,12,2,1,1,1,1,5200,520,0,49214.12981,45163.58415,0,44.5560023,342.2711086,0,4597.369328,0,49214.12981,1,0,10
296,1,43,-1,1,3,1,4,3,7800,1920,1040,34429.63814,30379.09248,0,0,0,0,4253.072947,0,34429.63814,0,0,4
297,1,58,13,1,0,1,5,1,5200,2880,0,1662748.995,726667.892,518064.7904,131035.1522,-101263.6416,0,0,0,1662748.995,1,0,8
298,2,90,8,2,0,0,3,1,2400,0,0,23493.16485,0,0,0,0,21670.4193,0,0,23493.16485,1,0,3
299,2,43,12,2,1,1,1,2,4800,1200,0,18227.45549,18227.45549,0,0,0,0,0,0,45568.63871,0,0,5
300,1,28,4,1,2,1,4,3,5200,312,0,15189.54624,15189.54624,0,0,0,0,2582.22286,0,20252.72832,0,0,10
301,1,46,8,1,2,1,4,1,7800,1040,0,45568.63871,45568.63871,0,0,0,0,0,0,45568.63871,0,0,5
302,1,69,5,1,0,0,5,1,3600,100,0,27543.71051,18227.45549,0,0,0,9356.760482,0,0,29568.98334,0,0,8
303,1,58,12,1,0,1,5,1,10504,12040,0,13903497.99,8101091.327,1642496.267,1297592.303,396345.8932,0,0,0,13903497.99,1,0,8
304,1,56,9,1,0,1,5,1,7800,0,0,99238.36875,18024.9282,81010.91327,0,-1.012636416,0,0,0,111390.0057,1,1,7
305,1,46,11,1,2,1,4,1,7200,3000,600,207590.4653,207590.4653,0,0,0,0,0,0,207590.4653,0,0,9
306,1,27,9,2,0,1,2,1,2080,1040,520,25518.43768,25720.96496,0,0,0,0,0,0,25518.43768,0,0,3
307,1,60,13,1,0,0,5,1,12000,3600,0,410117.7484,0,5063.182079,70884.54911,182274.5549,151895.4624,0,0,410117.7484,1,0,9
308,2,30,9,2,1,0,1,1,4200,240,0,10855.46238,0,0,0,0,0,9255.496841,0,10855.46238,0,0,2
309,1,36,12,2,1,1,1,2,3600,1800,0,82833.65882,75947.73119,6582.136703,0,0,0,0,0,82833.65882,1,0,8
310,2,28,9,2,1,1,1,1,2400,480,0,2329.063757,0,0,0,0,0,2329.063757,0,30379.09248,0,0,8
311,2,58,12,2,0,1,3,1,1080,240,0,35442.27456,35442.27456,0,0,0,0,0,0,35442.27456,0,1,6
312,2,30,14,2,0,1,2,1,1752,984,0,43745.89317,43745.89317,0,0,0,0,0,0,43745.89317,1,0,6
313,1,42,12,1,2,1,4,1,12000,4200,0,211641.0109,186325.1005,3037.909248,0,0,22278.00115,0,0,211641.0109,1,0,7
314,1,51,9,1,2,1,4,1,9600,600,0,110377.3693,93162.55026,0,0,0,16404.70994,887.0695003,0,110377.3693,0,0,7
315,1,37,13,1,0,1,5,5,3600,2400,0,124959.3337,121516.3699,3037.909248,172.1481907,0,0,0,0,124959.3337,1,0,6
316,1,66,8,1,1,0,4,1,12000,12000,0,329106.8352,312297.0707,0,0,0,17214.81907,0,0,329106.8352,0,0,10
317,1,57,9,1,1,1,4,1,6552,2600,0,101263.6416,101263.6416,0,0,0,0,0,0,101263.6416,0,0,8
318,1,57,12,1,0,1,5,1,7800,5200,0,321815.853,278475.0144,0,12657.9552,30379.09248,0,0,0,321815.853,1,0,10
319,1,75,13,1,0,0,5,1,6000,3000,0,167085.0086,0,0,25315.9104,60758.18495,81010.91327,0,15000,167085.0086,1,0,8
320,1,57,10,1,2,1,4,5,9100,1200,0,91137.27743,91137.27743,0,0,0,0,0,0,91137.27743,0,0,9
321,1,53,13,1,3,1,4,1,17520,3864,0,5134066.628,0,3394357.266,890917.5187,439281.6772,0,75947.73119,0,5134066.628,1,0,10
322,1,50,9,2,0,1,2,1,3600,2600,0,60758.18495,54682.36646,6075.818495,0,0,0,0,0,60758.18495,1,0,8
323,2,79,7,2,1,0,1,1,6000,0,0,24505.80126,0,0,0,0,19037.56462,5731.522114,0,24505.80126,0,0,8
324,1,61,8,2,0,1,3,1,4800,7800,0,172148.1907,164047.0994,8101.091327,0,0,0,0,0,126579.552,0,0,8
325,2,62,9,2,0,0,3,2,2400,3600,0,34429.63814,0,0,0,0,34429.63814,0,10000,34429.63814,0,0,8
326,1,29,9,1,1,1,4,1,6000,720,0,21062.83745,19442.61918,1721.481907,0,0,0,0,0,21062.83745,0,0,7
327,2,55,9,2,1,1,1,1,5304,1560,0,36454.91097,35037.21999,0,0,0,0,1316.427341,0,36454.91097,0,0,8
328,1,86,10,2,0,0,3,1,2600,2600,0,73719.93107,0,0,31898.0471,10733.94601,29366.45606,2025.272832,14000,73719.93107,0,0,8
329,2,64,5,2,0,0,3,2,2304,0,0,17194.56634,0,0,0,0,10875.71511,8364.376795,0,17194.56634,0,0,4
330,1,27,12,1,1,1,4,1,4800,0,0,105314.1873,105314.1873,0,8.101091327,0,0,0,0,105314.1873,1,0,6
331,1,60,6,1,3,0,4,1,10920,1040,720,84048.82252,38480.1838,0,0,0,45568.63871,0,0,84048.82252,0,0,8
332,2,25,12,2,0,1,2,1,1800,1800,0,35442.27456,35442.27456,0,0,0,0,0,0,35442.27456,1,0,6
333,2,26,12,2,0,1,2,2,1200,600,0,40505.45663,40505.45663,0,0,0,0,0,0,40505.45663,0,0,5
334,1,52,8,1,0,1,5,2,4800,1200,0,28961.40149,18835.03734,0,0,0,0,8627.662263,0,28961.40149,0,0,4
335,2,38,8,2,1,1,1,3,4800,600,0,45973.69328,43543.36588,0,0,0,0,2329.063757,0,45973.69328,0,0,9
336,1,61,12,2,0,1,3,1,1200,7200,0,150275.2441,150275.2441,0,0,0,0,0,0,150275.2441,1,0,8
337,1,37,8,2,0,1,2,1,1200,0,0,40505.45663,40505.45663,0,0,0,0,0,0,40505.45663,1,0,5
338,1,38,12,1,3,1,4,1,4200,600,600,111187.4785,109364.7329,0,1417.690982,0,0,0,0,111187.4785,1,0,10
339,1,59,14,1,2,0,4,1,10400,7200,0,1113900.057,0,1113900.057,0,0,0,0,0,1113900.057,1,0,8
340,1,46,3,1,0,1,5,1,3720,600,0,17214.81907,17214.81907,0,0,0,0,0,0,17214.81907,0,0,8
341,1,75,9,1,0,1,5,1,6000,7800,0,5254975.416,1816669.73,2491085.583,697503.9632,3037.909248,191793.3372,50226.76623,99400,5254975.416,1,0,9
342,1,65,8,1,0,0,5,1,4800,6240,0,82226.07697,0,465.8127513,0,0,81821.0224,0,20000,82226.07697,1,0,9
343,2,22,9,2,1,0,1,3,4800,1440,0,11341.52786,0,0,0,0,0,11139.00057,0,11341.52786,0,0,9
344,2,65,13,2,0,1,3,5,3840,1200,960,89112.0046,40505.45663,0,0,10531.41873,24303.27398,0,0,89112.0046,1,0,10
345,2,60,12,2,0,1,3,1,3120,3952,0,54682.36646,54682.36646,0,151.8954624,0,0,0,0,54682.36646,1,0,8
346,2,57,8,2,0,1,3,1,720,288,0,48606.54796,48606.54796,0,0,0,0,0,0,48606.54796,1,0,8
347,1,52,8,2,0,1,2,3,2600,0,0,23290.63757,23290.63757,0,0,0,0,0,0,23290.63757,0,0,8
348,1,44,8,1,0,1,5,1,7200,4800,0,123541.6427,69669.38541,53872.25732,0,0,0,0,0,123541.6427,1,0,5
349,1,62,13,1,0,1,5,1,2400,864,0,103288.9144,103288.9144,253.159104,0,0,0,0,0,103288.9144,0,0,8
350,1,57,8,1,2,0,4,1,7200,312,0,33619.52901,29163.92878,0,0,0,0,4415.094773,0,67441.5853,0,0,10
351,1,35,8,1,2,1,4,1,3600,3000,0,77770.47674,75947.73119,0,0,0,1701.229179,0,0,77770.47674,1,0,8
352,2,20,9,2,0,1,2,1,3000,720,0,6075.818495,6075.818495,0,0,0,0,0,0,6075.818495,0,0,5
353,1,56,8,1,0,0,5,1,4800,360,0,26328.54681,0,0,0,0,26328.54681,0,0,26328.54681,0,0,9
354,1,68,8,1,0,0,5,2,3600,1200,0,59340.49397,0,0,0,0,49011.60253,0,0,59340.49397,0,0,10
355,2,52,11,2,1,1,1,2,3600,360,0,27341.18323,15797.12809,0,0,0,0,13792.10798,0,53669.73004,0,0,3
356,2,59,9,2,0,1,3,1,1560,5200,0,35847.32912,50631.82079,-16809.7645,2371.594486,-6.075818496,0,0,0,35442.27456,0,0,5
357,1,63,12,1,0,1,5,1,3600,2088,0,98833.31419,93162.55026,0,0,0,5468.236646,0,0,98833.31419,0,0,7
358,1,70,13,1,0,0,5,1,10400,13000,0,163642.0448,0,0,660.2389431,0,163034.463,0,0,163642.0448,0,0,9
359,1,28,10,2,0,1,2,3,2600,2080,0,25315.9104,25315.9104,0,0,0,0,0,0,19240.0919,1,0,7
360,1,26,13,1,2,1,4,2,10400,10400,0,48809.07524,49214.12981,0,0,0,0,0,0,48809.07524,1,0,8
361,1,64,9,1,0,0,5,1,3848,0,0,24303.27398,0,0,0,0,24303.27398,0,0,24303.27398,0,0,7
362,1,85,12,1,0,0,5,1,2808,3480,0,30379.09248,0,0,10126.36416,0,20252.72832,0,0,30379.09248,1,0,10
363,1,70,12,1,0,0,5,1,6000,12000,0,345511.5451,0,278475.0144,50631.82079,0,24303.27398,0,0,345511.5451,1,0,10
364,1,48,12,1,1,1,4,2,18000,6000,0,911372.7743,442927.1683,405054.5663,24505.80126,0,0,0,0,911372.7743,1,0,9
365,2,64,9,2,0,1,3,1,2400,1800,0,56910.16657,56707.63929,0,50.63182079,0,0,0,0,56910.16657,0,0,8
366,2,51,10,2,1,1,1,1,4152,2520,0,63188.51235,63188.51235,0,0,0,0,0,0,63188.51235,1,0,10
367,1,44,14,1,2,1,4,5,12000,9000,0,524545.6634,506318.2079,0,20.25272832,0,22278.00115,0,0,524545.6634,1,0,7
368,1,53,8,1,0,1,5,1,12480,520,0,75745.20391,76960.36761,3645.491097,0,-4860.654796,0,0,0,75745.20391,0,0,7
369,1,45,8,1,2,1,4,3,8944,960,0,81618.49512,65821.36703,7290.982194,0,0,0,8506.145893,0,81618.49512,0,0,6
370,1,57,10,1,0,0,5,1,3328,2080,0,77162.89489,44556.0023,1215.163699,60.75818495,0,31391.72889,0,0,77162.89489,0,0,7
371,1,40,12,1,4,1,4,1,16800,1200,0,124554.2792,124554.2792,0,0,0,0,0,0,105314.1873,1,0,9
372,1,48,8,2,0,1,2,2,5200,5200,0,19240.0919,19240.0919,0,0,0,0,0,0,15189.54624,1,0,7
373,1,60,8,2,0,0,3,1,4800,600,0,21670.4193,0,0,0,0,8911.20046,11604.81333,0,63188.51235,1,0,9
374,1,68,11,1,0,0,5,1,7200,780,0,19240.0919,0,0,0,0,19240.0919,0,0,19240.0919,0,0,7
375,1,23,6,1,2,1,4,5,5400,2600,0,30784.14704,25315.9104,0,0,0,0,5468.236646,0,30784.14704,0,0,6
376,2,34,12,2,0,1,2,5,3000,2400,3000,172148.1907,172148.1907,0,0,0,0,0,0,172148.1907,1,0,6
377,1,39,8,1,1,1,4,1,4200,0,84,29568.98334,28353.81964,911.3727743,0,0,0,283.5381964,0,31391.72889,0,0,6
378,2,42,13,2,1,1,1,1,4800,1800,0,65821.36703,65821.36703,0,0,0,0,0,0,65821.36703,0,0,7
379,1,78,12,1,0,0,5,5,10400,2400,0,73314.87651,0,-1782.240092,0,0,75542.67662,0,0,73314.87651,1,0,9
380,2,52,9,2,0,1,2,2,4200,1200,0,124756.8064,124959.3337,0,0,0,0,0,0,124756.8064,0,0,8
381,1,31,10,1,0,1,5,1,9600,2400,1200,38480.1838,38480.1838,0,0,0,0,0,0,38480.1838,1,0,8
382,1,56,6,1,0,1,5,1,4888,1560,0,17822.40092,17417.34635,0,0,0,0,516.4445721,0,58732.91212,0,0,10
383,1,28,7,1,0,1,5,1,2600,1560,1040,53669.73004,43543.36588,10126.36416,0,0,0,0,0,53669.73004,1,0,8
384,1,69,11,1,0,1,5,1,2616,5112,0,24303273.98,263893.05,22724978.86,254171.7404,2908291.786,16809.7645,0,0,24303273.98,1,0,9
385,2,44,12,2,1,1,1,5,6000,4800,10800,369612.2918,362523.8369,0,595.4302125,0,0,6561.883975,0,369612.2918,1,0,9
386,2,30,8,2,2,1,1,2,15600,1560,0,26733.60138,22278.00115,0,0,0,0,4374.589317,0,26733.60138,0,0,6
387,1,46,12,2,2,1,1,1,7200,1800,0,85061.45893,83036.1861,12151.63699,0,-10126.36416,0,0,0,85061.45893,1,0,7
388,2,25,8,2,3,1,1,3,3600,2400,0,20252.72832,19442.61918,0,0,0,0,1454.145893,0,20252.72832,0,0,7
389,1,67,9,1,0,1,5,1,9600,6000,0,569506.7203,260855.1407,232501.3211,52009.00632,3037.909248,20860.31017,571.1269385,0,759477.3119,1,0,10
390,1,35,8,1,1,1,4,1,9600,1200,600,54682.36646,54682.36646,0,0,0,0,0,0,68454.22171,1,0,10
391,1,73,9,1,0,0,5,1,6000,600,0,44150.94773,12151.63699,0,0,0,31796.78346,0,1000,31391.72889,0,0,10
392,1,47,12,1,1,1,4,1,7800,1040,0,82428.60425,81010.91327,0,1113.900057,0,0,0,0,82428.60425,1,0,7
393,2,76,12,2,1,1,1,2,2392,1092,0,31796.78346,0,1518.954624,0,0,29366.45606,0,0,31796.78346,1,0,8
394,1,75,12,1,0,0,5,1,6240,5200,0,114093.745,0,0,92002.06893,-1.012636416,34500.52269,0,70,114093.745,0,0,10
395,1,65,9,1,0,0,5,1,6000,1200,1800,156148.5353,0,55695.00287,405.0545663,3037.909248,0,97213.09592,0,172148.1907,0,0,8
396,1,59,13,2,0,1,3,1,6000,4800,1800,59745.54854,5063.182079,0,0,0,4050.545663,50631.82079,4000,59745.54854,0,0,6
397,1,42,8,2,2,1,1,2,2400,1200,0,48606.54796,48606.54796,0,0,0,0,0,0,48606.54796,0,0,4
398,1,73,8,2,1,0,1,1,3848,520,0,21872.94658,0,0,0,0,21670.4193,0,0,21872.94658,1,0,8
399,1,25,8,1,1,1,4,1,7800,960,600,60758.18495,60758.18495,0,0,0,0,0,0,60758.18495,0.2,0,10
400,2,43,4,2,3,1,1,3,5200,5200,0,35847.32912,24303.27398,0,0,0,0,11139.00057,0,35847.32912,0,0,1
401,1,56,4,2,0,1,3,3,3120,1560,1560,18227.45549,18227.45549,0,0,0,0,0,0,18227.45549,0,0,10
402,1,30,12,1,2,1,4,1,6000,4800,0,153110.6261,139743.8254,12151.63699,1316.427341,0,0,0,0,139743.8254,1,0,9
